ID,Expected Price ($1k)
EV33983,54.0
EV18394,65.0
EV52325,15.0
EV42296,38.5
EV23987,50.0
EV39174,73.0
EV29068,25.0
EV40444,18.0
EV62056,35.90000000000006
EV56029,72.0
EV72357,64.0
EV39594,62.0
EV58582,37.0
EV12040,102.0
EV20545,18.0
EV71646,29.997999999999738
EV25258,57.0
EV44657,40.0
EV91699,57.0
EV3502,17.0
EV76010,67.06999999999992
EV55240,50.0
EV34619,69.0
EV81659,16.0
EV7504,20.00400000000016
EV38861,20.00400000000016
EV13429,70.0
EV77692,43.0
EV27074,50.0
EV20164,33.88999999999988
EV67786,42.7999999999998
EV58166,43.0
EV63911,57.0
EV84030,62.0
EV52566,18.0
EV78450,57.0
EV19883,60.0
EV19373,136.7999999999998
EV77004,69.0
EV28568,73.0
EV81384,58.75
EV17741,73.0
EV79741,60.0
EV43062,20.00400000000016
EV11563,20.0
EV67460,57.0
EV89954,70.0
EV56317,50.0
EV45368,19.0
EV33988,64.0
EV70216,21.0
EV3406,78.0
EV38034,51.0
EV30873,73.0
EV39550,6.899999999999988
EV75664,40.0
EV20437,73.0
EV27142,70.0
EV12156,35.0
EV18102,57.0
EV89679,67.06999999999992
EV9870,62.0
EV49474,69.0
EV31060,64.0
EV29885,21.0
EV12838,39.90000000000003
EV50975,31.5
EV18124,13.40000000000001
EV15893,78.0
EV6896,35.0
EV85945,22.19999999999996
EV4576,17.0
EV3034,50.0
EV60928,60.0
EV43446,72.0
EV73646,64.0
EV4423,50.0
EV16248,16.25099999999998
EV60081,20.59999999999996
EV31514,64.0
EV8856,73.0
EV42160,18.5
EV51659,73.0
EV62468,19.0
EV73709,18.0
EV16083,62.0
EV65095,40.0
EV16171,64.0
EV21868,73.0
EV43596,57.0
EV58225,15.0
EV63651,15.200000000000031
EV72982,60.0
EV39172,29.997999999999735
EV31553,90.0
EV1068,18.5
EV78967,20.00400000000016
EV85892,57.0
EV50767,64.0
EV47989,19.0
EV81846,20.00400000000016
EV31649,73.0
EV83587,69.0
EV72108,69.0
EV88844,69.0
EV28813,72.0
EV56866,62.0
EV28878,72.0
EV32408,36.60000000000003
EV46020,30.0
EV2862,90.0
EV60209,73.0
EV53300,30.0
EV14566,30.0
EV41055,15.0
EV65299,20.0
EV16406,12.0
EV86409,30.0
EV3420,69.0
EV82422,25.0
EV82172,5.499000000000011
EV72714,11.899999999999999
EV5167,32.09999999999994
EV71948,16.0
EV32616,29.997999999999735
EV1024,32.09999999999994
EV42434,27.0
EV14118,24.282999999999998
EV49057,64.0
EV59325,53.4460000000001
EV69173,72.0
EV6177,19.0
EV35246,60.19999999999988
EV14547,15.0
EV73437,25.0
EV84168,25.0
EV36481,16.364999999999952
EV52451,33.800000000000054
EV60546,64.0
EV38920,32.09999999999994
EV74594,39.0
EV64185,33.88999999999988
EV49861,18.5
EV79339,18.0
EV55860,41.78000000000001
EV71789,20.00400000000016
EV49563,46.5
EV69567,30.0
EV82102,20.00400000000016
EV2146,17.0
EV51708,25.0
EV84449,31.5
EV12861,30.0
EV37279,90.0
EV22276,17.0
EV71004,41.78000000000001
EV72548,50.0
EV64046,17.0
EV25325,57.0
EV30013,25.0
EV53442,64.0
EV63037,18.0
EV20555,57.0
EV22895,17.0
EV40855,73.0
EV48186,64.0
EV38635,73.0
EV25428,43.0
EV23581,69.0
EV50088,20.00400000000016
EV43203,31.5
EV55011,28.0
EV36884,57.0
EV87330,43.0
EV20540,69.0
EV33715,13.299999999999976
EV71062,15.0
EV61816,33.88999999999988
EV53503,15.0
EV63639,16.0
EV24312,25.0
EV83773,50.0
EV50725,21.0
EV47949,16.0
EV89991,73.0
EV4193,39.0
EV90536,54.0
EV85439,33.900000000000006
EV89390,102.0
EV58409,102.0
EV91069,20.59999999999996
EV35768,27.0
EV60417,13.299999999999976
EV8925,72.0
EV44107,64.0
EV4822,20.0
EV32386,64.0
EV20180,17.0
EV79418,33.800000000000054
EV7447,69.0
EV49652,69.0
EV26240,57.0
EV50438,12.0
EV14917,19.0
EV35499,39.0
EV73193,64.0
EV7492,73.0
EV18199,72.0
EV78501,20.0
EV88083,50.0
EV72176,60.0
EV499,60.0
EV70854,65.0
EV20631,43.0
EV51860,16.0
EV46903,21.0
EV29301,20.0
EV7582,43.0
EV80858,43.0
EV76560,64.0
EV13711,20.0
EV15586,24.282999999999998
EV10542,54.0
EV89543,19.0
EV28729,60.0
EV65222,73.0
EV987,69.0
EV36054,55.75
EV21819,69.0
EV83347,69.0
EV40693,35.0
EV22675,33.0
EV17313,73.0
EV20276,42.79999999999982
EV21612,42.0
EV77612,18.0
EV59143,40.0
EV52056,16.0
EV44070,64.0
EV4097,25.0
EV45356,69.0
EV8056,33.88999999999988
EV31957,62.0
EV66509,50.0
EV53330,54.0
EV4236,43.0
EV77781,21.0
EV81966,30.0
EV7251,64.0
EV25265,64.0
EV71623,13.115000000000002
EV68204,65.0
EV76015,20.0
EV1410,39.90000000000003
EV32753,16.5
EV88455,35.0
EV34591,35.0
EV20229,42.7999999999998
EV2007,11.899999999999999
EV66038,73.0
EV2080,26.0
EV68505,69.0
EV68629,36.5
EV7670,37.41299999999998
EV81759,31.5
EV60101,69.0
EV76622,25.0
EV16930,43.0
EV51433,36.5
EV63454,57.0
EV76984,42.7999999999998
EV71261,90.0
EV58278,18.374000000000017
EV27353,73.0
EV7474,26.219999999999978
EV62923,22.856999999999974
EV78547,13.299999999999976
EV33338,30.0
EV13804,50.0
EV39001,64.0
EV85822,73.0
EV21440,72.0
EV27951,27.0
EV48020,22.299999999999986
EV89327,43.0
EV6147,105.0
EV25984,90.0
EV89198,13.115000000000002
EV52260,69.0
EV57754,27.0
EV7601,40.0
EV41618,69.0
EV77333,73.0
EV67866,78.0
EV64044,7.0
EV87564,19.0
EV83705,18.057999999999996
EV24584,73.0
EV19121,73.0
EV18734,69.0
EV42085,43.0
EV90978,73.0
EV52151,20.900000000000045
EV31297,50.0
EV13552,14.5
EV34359,25.0
EV90433,90.0
EV26759,64.0
EV32797,69.0
EV67084,69.0
EV47858,22.299999999999986
EV19183,64.0
EV70099,35.0
EV9165,16.5
EV71811,35.0
EV46472,16.364999999999952
EV2180,64.0
EV86890,54.0
EV507,73.0
EV42850,69.0
EV293,50.0
EV80989,38.0
EV85300,30.15200000000004
EV43782,57.0
EV444,20.00400000000016
EV16526,33.900000000000006
EV32224,72.0
EV73381,73.0
EV55292,21.0
EV24484,85.0
EV78195,19.0
EV77289,54.0
EV28395,73.0
EV67854,73.0
EV43505,73.0
EV76083,21.0
EV30357,21.299999999999976
EV85955,102.0
EV30166,16.0
EV83280,64.0
EV36721,19.0
EV15267,26.219999999999978
EV38395,73.0
EV40032,13.299999999999976
EV64409,35.0
EV80326,25.0
EV46142,78.0
EV82503,72.0
EV61728,25.0
EV24127,25.0
EV37687,69.0
EV6155,64.0
EV12211,64.0
EV56557,69.0
EV66026,57.0
EV86309,20.0
EV38212,57.0
EV41900,57.0
EV31508,14.5
EV29408,33.900000000000006
EV65177,40.0
EV64367,72.0
EV32632,69.0
EV24652,29.997999999999735
EV28254,31.5
EV56287,57.0
EV7042,43.0
EV9149,36.5
EV18231,67.06999999999992
EV45008,16.0
EV57236,43.0
EV80255,36.60000000000003
EV64864,73.0
EV39152,18.057999999999996
EV77267,51.0
EV58927,21.0
EV24600,18.0
EV62797,18.0
EV36838,29.997999999999735
EV53278,65.0
EV47485,20.59999999999996
EV85703,65.0
EV10510,22.856999999999974
EV1911,20.0
EV29788,20.00400000000016
EV35736,18.0
EV56424,62.0
EV56838,50.0
EV58116,73.0
EV13475,20.00400000000016
EV43976,16.0
EV6647,19.0
EV9808,73.0
EV12350,43.0
EV41784,142.0
EV36348,24.690000000000023
EV69694,19.0
EV83662,20.00400000000016
EV56012,73.0
EV76930,18.0
EV77421,7.0
EV36363,34.846000000000004
EV33222,33.5
EV4652,69.0
EV51215,43.0
EV15367,73.0
EV47409,27.0
EV83365,43.0
EV45427,34.5
EV25339,57.0
EV34025,16.0
EV43232,31.5
EV64810,69.0
EV20698,65.0
EV45867,40.0
EV7055,20.0
EV47800,54.0
EV53350,29.997999999999735
EV60334,40.90000000000007
EV14176,19.0
EV26070,64.0
EV52988,21.0
EV29536,73.0
EV11000,24.690000000000044
EV15447,20.0
EV44100,69.0
EV51610,34.5
EV51641,42.79999999999981
EV4332,70.0
EV84812,17.0
EV80393,36.60000000000003
EV37261,8.899999999999984
EV41381,90.0
EV10995,73.0
EV9423,15.0
EV71845,57.0
EV76754,24.0
EV26815,73.0
EV24198,21.0
EV20203,69.0
EV1221,17.0
EV64372,28.0
EV55631,18.0
EV65532,64.0
EV80308,57.0
EV84596,73.0
EV33758,20.00400000000016
EV55650,18.0
EV6386,69.0
EV56790,15.0
EV70896,15.200000000000031
EV72735,33.900000000000006
EV13790,25.0
EV13947,50.0
EV8707,70.0
EV51301,64.0
EV49478,19.0
EV29261,35.0
EV85485,30.0
EV48476,33.88999999999988
EV56122,69.0
EV70246,31.5
EV48433,57.0
EV7119,27.0
EV47777,20.00400000000016
EV82610,16.0
EV53974,16.0
EV33189,24.0
EV38534,25.0
EV58323,55.32
EV26980,21.99799999999988
EV71527,57.0
EV15077,19.0
EV30709,32.09999999999994
EV28782,25.0
EV33203,30.0
EV67226,22.856999999999974
EV41981,69.0
EV59131,38.0
EV3347,29.997999999999735
EV40701,18.0
EV86109,64.0
EV38681,69.0
EV20867,73.0
EV27560,21.299999999999976
EV70066,50.0
EV26680,20.0
EV37801,69.0
EV64424,60.0
EV37230,50.0
EV71389,69.0
EV41234,24.690000000000023
EV90967,27.199999999999978
EV39163,27.399999999999956
EV4715,27.0
EV72168,78.0
EV20213,19.0
EV53874,50.0
EV84850,65.0
EV59661,33.900000000000006
EV85006,25.0
EV76751,45.0
EV82670,73.0
EV28901,73.0
EV83831,31.67000000000007
EV68821,24.690000000000023
EV17929,62.0
EV54870,57.0
EV65628,69.0
EV38314,34.5
EV47293,30.0
EV15310,50.85700000000001
EV36355,30.199999999999964
EV57139,60.0
EV28046,19.0
EV14642,35.0
EV67959,15.0
EV706,18.0
EV72134,69.0
EV19382,26.67
EV91738,72.0
EV20623,20.0
EV28858,69.0
EV52895,64.0
EV26389,50.0
EV52473,41.78000000000001
EV31736,64.0
EV15286,20.0
EV62202,25.0
EV89811,73.0
EV68942,45.0
EV67810,39.0
EV46236,36.5
EV61538,64.0
EV20142,64.0
EV90410,73.0
EV10586,18.5
EV42968,42.7999999999998
EV49764,43.0
EV17443,39.90000000000003
EV33243,25.0
EV84104,31.67000000000007
EV18662,64.0
EV30914,29.997999999999738
EV85334,73.0
EV39069,30.0
EV29864,50.0
EV87462,43.0
EV3987,72.0
EV76432,57.0
EV38576,20.00400000000016
EV90554,102.0
EV29088,46.0
EV67404,31.5
EV30485,27.39999999999995
EV60536,33.0
EV75982,65.0
EV67333,27.399999999999956
EV1520,36.60000000000003
EV24666,28.0
EV67056,50.0
EV10590,40.0
EV25851,18.859999999999953
EV12315,54.0
EV2373,17.0
EV5747,30.0
EV27804,50.0
EV58991,35.0
EV88541,33.88999999999988
EV34514,73.0
EV4897,20.0
EV59088,73.0
EV48728,22.0
EV84884,20.0
EV81289,33.900000000000006
EV46691,17.0
EV79841,25.0
EV14528,7.0
EV85692,31.5
EV88288,69.0
EV63533,73.0
EV69211,64.0
EV54533,30.0
EV75009,29.997999999999735
EV38735,42.900000000000055
EV46666,32.09999999999994
EV53919,50.0
EV60025,57.0
EV31689,69.0
EV9732,31.5
EV36975,64.0
EV7762,19.0
EV12422,25.0
EV45586,33.0
EV82877,31.5
EV74988,57.0
EV32506,27.0
EV11507,73.0
EV21066,73.0
EV74724,72.0
EV20166,18.0
EV26366,25.0
EV70333,59.979
EV13183,65.0
EV26437,64.0
EV53616,105.0
EV49527,69.0
EV65421,28.0
EV31034,57.0
EV91096,43.0
EV50614,15.0
EV30687,50.0
EV69162,85.0
EV583,60.0
EV39989,57.0
EV14145,33.0
EV57511,16.364999999999956
EV84498,43.0
EV12348,54.0
EV59548,73.0
EV29222,64.0
EV18593,38.0
EV60072,73.0
EV19990,25.0
EV37382,59.979
EV30887,73.0
EV7727,27.0
EV12618,25.0
EV63344,69.0
EV67892,36.60000000000003
EV46424,73.0
EV24941,21.0
EV67507,29.997999999999735
EV54851,69.0
EV13246,64.0
EV63432,18.0
EV25756,18.0
EV26416,20.0
EV72346,72.0
EV29687,78.0
EV65470,18.5
EV35431,72.0
EV47827,69.0
EV7878,73.0
EV77906,62.0
EV34650,19.0
EV87583,72.0
EV9253,78.0
EV36980,18.0
EV89779,20.5
EV70800,119.79999999999986
EV579,45.69999999999992
EV44238,65.0
EV73732,18.0
EV14125,16.0
EV23900,19.0
EV83724,18.5
EV33975,64.0
EV65319,20.00400000000016
EV24976,65.0
EV22355,14.5
EV20534,69.0
EV11883,54.0
EV49581,57.0
EV18568,65.0
EV2533,73.0
EV13013,16.0
EV45395,18.0
EV66406,21.258000000000024
EV65619,17.0
EV27321,20.0
EV70354,28.0
EV87879,69.0
EV70813,38.0
EV2169,69.0
EV12327,20.0
EV49304,27.0
EV23918,19.0
EV80994,64.0
EV42228,30.0
EV21770,78.0
EV40302,32.400000000000055
EV84215,21.0
EV53435,13.299999999999976
EV76907,15.0
EV47240,40.0
EV66774,72.0
EV1783,22.299999999999986
EV76354,21.0
EV15268,30.0
EV36350,18.0
EV82261,18.0
EV34521,20.00400000000016
EV47725,90.0
EV27801,20.0
EV46513,64.0
EV81522,33.900000000000006
EV17991,73.0
EV76433,40.0
EV71856,50.0
EV63630,64.0
EV43928,19.0
EV11772,50.0
EV53151,16.5
EV31854,72.0
EV9091,17.0
EV22273,29.997999999999738
EV51593,64.0
EV49145,33.0
EV22953,62.0
EV85200,28.0
EV80305,57.0
EV62108,33.900000000000006
EV27226,21.997999999999884
EV16398,31.67000000000007
EV64022,64.0
EV25232,31.67000000000007
EV16585,73.0
EV23079,15.200000000000031
EV13346,18.0
EV52591,30.0
EV32909,19.0
EV88150,64.0
EV49576,22.0
EV81957,73.0
EV59628,19.0
EV38081,64.0
EV68193,35.0
EV57914,64.0
EV22006,42.0
EV4852,57.0
EV2313,78.0
EV42292,142.0
EV27028,35.0
EV19543,32.09999999999994
EV58645,40.0
EV78851,64.0
EV9521,25.0
EV21701,69.0
EV37025,15.0
EV13907,31.5
EV40866,20.0
EV43387,20.00400000000016
EV77059,39.90000000000003
EV5217,28.0
EV28551,57.0
EV48157,73.0
EV43873,31.5
EV3981,24.690000000000023
EV17022,69.0
EV82298,25.0
EV65658,50.0
EV64411,20.0
EV72783,39.0
EV13837,69.0
EV12309,20.0
EV20974,22.856999999999974
EV42448,38.5
EV59805,69.0
EV54022,21.0
EV60662,70.0
EV86449,20.0
EV89272,50.0
EV76222,30.15200000000004
EV34295,27.0
EV88206,18.0
EV69773,64.0
EV9447,57.0
EV76544,19.0
EV60206,34.5
EV78133,69.0
EV17641,78.0
EV7842,50.0
EV60139,40.0
EV43038,14.5
EV74224,39.0
EV33271,19.0
EV22516,69.0
EV11589,28.0
EV15402,16.5
EV56304,22.856999999999974
EV19074,37.41299999999998
EV38419,62.0
EV49209,16.364999999999952
EV60833,21.99799999999988
EV8989,69.0
EV44322,16.0
EV63525,32.0
EV29172,21.0
EV82023,73.0
EV35715,42.0
EV27908,73.0
EV63078,72.0
EV64457,73.0
EV13133,18.0
EV50259,73.0
EV48907,60.0
EV85396,69.0
EV5412,19.0
EV27586,69.0
EV67653,57.0
EV27094,64.0
EV28950,10.042000000000007
EV1759,60.0
EV74742,19.0
EV71841,16.364999999999952
EV16632,21.0
EV75941,64.0
EV80093,19.0
EV13808,69.0
EV36360,36.5
EV11434,57.0
EV498,73.0
EV66783,20.0
EV13178,42.7999999999998
EV63476,72.0
EV23003,42.0
EV3350,60.0
EV39384,73.0
EV37520,39.90000000000003
EV1657,98.3999999999998
EV49572,54.0
EV1967,28.0
EV1661,21.99799999999988
EV65026,27.0
EV54209,28.02
EV3177,73.0
EV44311,25.0
EV7868,73.0
EV2263,73.0
EV3551,30.0
EV69117,64.0
EV86068,17.0
EV695,73.0
EV39128,82.5
EV3116,65.0
EV556,65.0
EV72997,37.0
EV45060,21.0
EV66704,69.0
EV42979,18.5
EV5385,60.19999999999988
EV15993,57.0
EV13219,72.0
EV50642,30.0
EV6853,57.0
EV61772,30.0
EV3212,39.90000000000003
EV62209,24.282999999999998
EV17205,73.0
EV39110,73.0
EV959,15.0
EV9821,57.0
EV16819,28.0
EV74897,72.0
EV16901,45.69999999999992
EV37702,16.5
EV84349,19.0
EV50131,15.0
EV198,90.0
EV4186,29.997999999999738
EV79228,69.0
EV31003,21.0
EV66087,54.0
EV34755,34.5
EV15701,35.0
EV17629,69.0
EV85551,54.0
EV83384,22.0
EV72569,41.78000000000001
EV76514,69.0
EV37666,25.0
EV46673,70.0
EV90411,65.0
EV42119,69.0
EV85604,27.199999999999978
EV85815,25.0
EV61303,18.859999999999953
EV8744,69.0
EV1589,18.0
EV4253,63.399999999999885
EV79842,69.0
EV31360,26.0
EV5300,64.0
EV67374,17.0
EV25343,16.25099999999998
EV22716,22.19999999999996
EV54616,73.0
EV2825,72.0
EV72497,64.0
EV77793,33.900000000000006
EV79384,24.282999999999998
EV5137,31.5
EV17405,19.0
EV74996,18.0
EV75841,27.399999999999956
EV24273,27.0
EV19400,50.0
EV20457,22.299999999999986
EV13279,31.67000000000007
EV48144,73.0
EV42277,33.900000000000006
EV68609,25.0
EV39897,43.0
EV43935,73.0
EV40497,69.0
EV11399,72.0
EV11329,73.0
EV25937,37.0
EV38795,69.0
EV67440,73.0
EV82833,30.0
EV73921,69.0
EV81739,28.0
EV28015,73.0
EV64459,69.0
EV90370,16.0
EV27438,73.0
EV86266,64.0
EV25151,19.0
EV8013,39.0
EV47426,24.282999999999998
EV74061,73.0
EV3755,31.5
EV15305,26.0
EV23682,65.0
EV12174,64.0
EV51421,40.0
EV68411,23.25
EV25380,19.0
EV89201,57.0
EV54094,30.0
EV20992,72.0
EV65935,54.0
EV46170,69.0
EV27533,57.0
EV15940,33.900000000000006
EV60902,22.0
EV34262,73.0
EV27939,25.0
EV66113,31.67000000000007
EV46104,73.0
EV7512,16.0
EV14594,69.0
EV64463,27.39999999999996
EV9254,40.0
EV16848,64.0
EV31263,26.0
EV81220,69.0
EV47295,72.0
EV72185,41.78000000000001
EV12882,72.0
EV14914,69.0
EV36080,31.5
EV88519,16.0
EV75213,69.0
EV86397,64.0
EV36422,23.0
EV18470,19.0
EV45485,24.282999999999998
EV29492,33.800000000000054
EV39426,40.0
EV40666,43.0
EV9844,24.282999999999998
EV17220,70.0
EV25703,25.0
EV84432,69.0
EV25670,64.0
EV12464,31.67000000000007
EV91383,18.0
EV58629,64.0
EV86810,50.0
EV82587,59.979
EV43970,78.0
EV44265,73.0
EV82291,42.7999999999998
EV59191,20.0
EV90155,21.997999999999884
EV49046,18.0
EV67264,18.0
EV49508,64.0
EV19332,69.0
EV81006,102.0
EV81814,21.299999999999976
EV14113,20.0
EV77309,69.0
EV81955,63.399999999999885
EV91045,29.997999999999735
EV9258,58.0
EV59552,73.0
EV69297,73.0
EV22084,55.89999999999995
EV3253,90.0
EV69549,22.19999999999996
EV8335,24.282999999999998
EV45331,57.0
EV37183,12.0
EV27735,45.0
EV74538,16.364999999999956
EV22522,18.859999999999953
EV21546,50.0
EV51481,69.0
EV26080,20.0
EV15612,17.0
EV1802,41.78000000000001
EV41231,19.0
EV33797,20.0
EV18894,42.0
EV841,32.09999999999994
EV31829,20.0
EV36008,39.0
EV16895,60.0
EV40752,16.0
EV61417,25.0
EV6333,69.0
EV16965,29.997999999999735
EV21229,82.5
EV69234,30.0
EV71493,57.0
EV11375,19.0
EV85259,73.0
EV83908,31.67000000000007
EV41496,36.5
EV56983,20.0
EV10149,73.0
EV48022,69.0
EV14734,25.0
EV25939,20.0
EV62253,43.0
EV87232,69.0
EV64597,57.0
EV68072,18.0
EV49363,24.690000000000023
EV48764,42.7999999999998
EV35180,36.5
EV87952,73.0
EV70029,18.0
EV57044,69.0
EV24602,20.00400000000016
EV44761,69.0
EV20939,69.0
EV84147,57.0
EV12936,85.0
EV58328,31.5
EV57571,73.0
EV72072,62.0
EV6133,39.0
EV17832,36.60000000000003
EV60841,26.0
EV43715,28.0
EV4675,60.0
EV62315,69.0
EV43618,64.0
EV51888,21.299999999999976
EV50936,64.0
EV5542,20.003999999999962
EV91882,35.0
EV35018,21.0
EV44284,25.0
EV88453,70.0
EV82170,50.0
EV37270,70.0
EV54632,18.5
EV12991,82.5
EV76740,64.0
EV75671,62.0
EV89544,64.0
EV91610,46.74499999999991
EV16253,69.0
EV89257,19.0
EV50460,39.90000000000003
EV77356,69.0
EV6182,28.0
EV8954,69.0
EV68470,21.0
EV49615,29.997999999999738
EV80052,78.0
EV68155,28.0
EV45493,73.0
EV12104,63.399999999999885
EV70032,7.0
EV49682,33.0
EV26021,18.0
EV36268,30.0
EV40927,20.0
EV42117,33.0
EV69312,142.0
EV41581,96.0
EV20153,18.0
EV11536,28.0
EV66124,69.0
EV77869,78.0
EV35588,39.90000000000003
EV62520,69.0
EV80297,16.0
EV84736,31.5
EV55030,20.0
EV39664,20.59999999999996
EV7893,69.0
EV80167,45.0
EV21990,29.48999999999993
EV71019,57.0
EV52545,13.40000000000001
EV17877,57.0
EV48945,40.0
EV29619,37.41299999999998
EV77508,64.0
EV83031,90.0
EV61499,36.60000000000003
EV60709,57.0
EV17633,18.859999999999953
EV27177,22.51864999999997
EV6490,65.0
EV4415,20.00400000000016
EV51911,64.0
EV2464,50.0
EV43887,50.0
EV44695,37.30000000000006
EV6331,85.0
EV25031,18.0
EV41003,69.0
EV91775,36.5
EV48192,30.0
EV58430,57.0
EV24091,39.0
EV88751,42.79999999999981
EV86587,33.900000000000006
EV87365,54.0
EV4574,20.0
EV79233,70.0
EV77451,19.0
EV31742,18.0
EV25152,16.0
EV44460,73.0
EV22551,30.0
EV55229,17.0
EV70785,40.0
EV60749,29.99799999999974
EV76878,64.0
EV73676,27.0
EV76020,31.5
EV60699,69.0
EV25415,33.900000000000006
EV82164,19.0
EV36907,69.0
EV24689,20.0
EV9489,15.0
EV74736,64.0
EV54683,72.0
EV21414,27.0
EV77925,73.0
EV73969,69.0
EV87644,73.0
EV15323,8.899999999999984
EV4789,12.0
EV36562,21.258000000000024
EV37113,50.0
EV11915,19.0
EV39682,31.67000000000007
EV44685,18.057999999999996
EV19776,25.0
EV13374,16.0
EV81149,30.0
EV5493,41.78000000000001
EV66374,32.09999999999994
EV22093,21.0
EV86886,67.06999999999992
EV56236,57.0
EV24366,73.0
EV6037,62.0
EV11173,25.0
EV9760,30.0
EV61942,69.0
EV7749,70.0
EV52644,72.0
EV83767,72.0
EV70618,31.5
EV31223,19.0
EV21826,57.0
EV17913,19.0
EV85788,29.997999999999738
EV77501,15.0
EV88326,50.0
EV64551,20.00400000000016
EV78042,17.0
EV20258,57.0
EV27679,57.0
EV90135,19.0
EV89245,73.0
EV39528,73.0
EV27372,18.0
EV87603,28.0
EV3773,18.0
EV48316,30.199999999999964
EV44303,73.0
EV41076,90.0
EV10701,69.0
EV71138,41.0
EV82137,16.0
EV3529,40.0
EV7459,69.0
EV319,19.0
EV69552,21.99799999999988
EV63345,72.0
EV72323,73.0
EV89340,73.0
EV25802,32.09999999999994
EV81229,60.19999999999988
EV7353,69.0
EV39319,40.0
EV71298,90.0
EV56600,73.0
EV77415,40.0
EV46508,15.0
EV85586,25.0
EV54411,21.997999999999884
EV61268,51.57300000000003
EV86574,30.0
EV52395,50.0
EV69126,16.0
EV19802,7.0
EV63501,90.0
EV60438,63.399999999999885
EV64316,25.0
EV11359,21.0
EV3485,73.0
EV83812,28.0
EV86784,31.67000000000007
EV36152,50.0
EV42519,69.0
EV32143,17.0
EV60184,33.88999999999988
EV67259,20.879999999999978
EV75619,31.5
EV72114,20.00400000000016
EV48412,69.0
EV88833,64.0
EV11567,40.0
EV79220,64.0
EV38606,39.90000000000003
EV27822,64.0
EV37338,78.0
EV48397,51.57300000000003
EV26911,42.900000000000055
EV19644,64.0
EV70754,142.0
EV81313,72.0
EV42300,21.0
EV73608,13.299999999999976
EV63632,73.0
EV67549,57.0
EV50836,33.88999999999988
EV46376,35.0
EV56097,18.5
EV87335,57.0
EV62708,57.0
EV7875,20.0
EV84684,33.88999999999988
EV60235,57.0
EV87497,20.0
EV64038,37.41299999999998
EV62994,36.60000000000003
EV86369,36.5
EV21653,18.0
EV31317,54.0
EV73884,25.0
EV50711,73.0
EV32523,15.0
EV48075,24.690000000000044
EV81274,25.0
EV10798,39.0
EV34486,20.0
EV78516,16.0
EV51196,57.0
EV89676,21.0
EV26629,39.90000000000003
EV89141,21.0
EV7125,60.0
EV22908,78.0
EV89680,19.0
EV74436,72.0
EV18027,18.057999999999996
EV69585,20.0
EV38739,59.979
EV56856,42.0
EV66495,64.0
EV87082,20.00400000000016
EV60642,33.900000000000006
EV84395,18.0
EV50563,57.0
EV8350,73.0
EV72270,34.5
EV71915,18.5
EV22406,18.0
EV25689,62.0
EV50383,72.0
EV48741,142.0
EV36542,69.0
EV35921,42.0
EV19187,69.0
EV15794,15.200000000000031
EV23054,73.0
EV48045,27.0
EV8668,69.0
EV41969,18.0
EV7235,73.0
EV84266,33.900000000000006
EV19466,17.0
EV37859,37.0
EV75403,17.0
EV70827,31.5
EV70335,31.67000000000007
EV59262,18.0
EV91774,102.0
EV34223,20.0
EV33526,42.79999999999981
EV83208,69.0
EV36365,50.0
EV47629,57.0
EV48997,19.0
EV41364,35.90000000000006
EV37133,57.0
EV88911,90.0
EV76894,69.0
EV66811,30.0
EV59665,64.0
EV79158,69.0
EV76843,67.06999999999992
EV39464,57.0
EV45978,57.0
EV6892,20.00400000000016
EV62226,73.0
EV42874,63.399999999999885
EV562,64.0
EV17282,8.899999999999984
EV18285,21.99799999999988
EV52426,42.0
EV80494,19.0
EV23423,27.0
EV1406,40.90000000000006
EV86399,95.0
EV53305,30.0
EV9200,18.5
EV3910,24.282999999999998
EV50171,78.0
EV61032,114.98999999999982
EV13526,50.0
EV43197,16.5
EV32998,73.0
EV55357,8.899999999999984
EV45940,57.0
EV81540,16.0
EV46940,13.115000000000002
EV43866,18.5
EV4823,25.0
EV78894,21.0
EV90478,18.0
EV44217,15.0
EV22143,22.856999999999974
EV47820,25.0
EV38009,28.0
EV40070,29.997999999999735
EV68986,15.200000000000031
EV35743,73.0
EV78964,18.0
EV81418,65.0
EV84704,32.09999999999994
EV84002,69.0
EV32573,69.0
EV17989,72.0
EV50550,70.0
EV58044,31.67000000000007
EV16243,57.0
EV56419,73.0
EV78019,69.0
EV24332,64.0
EV18471,19.0
EV57892,20.0
EV70253,21.0
EV56857,17.0
EV77511,62.0
EV6437,57.0
EV89196,72.0
EV8058,20.59999999999996
EV48341,57.0
EV25547,21.0
EV48708,69.0
EV13220,15.0
EV54139,17.0
EV57757,21.258000000000024
EV29302,73.0
EV86589,48.899999999999956
EV21976,22.19999999999996
EV1165,35.0
EV2716,78.0
EV8742,50.0
EV29138,42.79999999999981
EV25600,62.0
EV48100,18.859999999999953
EV29463,69.0
EV29491,19.0
EV83356,57.0
EV83954,73.0
EV34300,25.0
EV73912,57.0
EV20323,20.00400000000016
EV78945,60.0
EV66473,27.0
EV60575,65.0
EV80818,64.0
EV50715,50.0
EV83543,13.299999999999976
EV1804,27.0
EV29638,60.0
EV22823,25.0
EV65025,73.0
EV58214,17.0
EV79364,33.88999999999988
EV81802,102.0
EV25452,72.0
EV17141,28.0
EV21141,64.0
EV48056,21.0
EV29764,25.0
EV71855,19.0
EV89517,28.0
EV9250,50.0
EV74074,72.0
EV68799,57.0
EV69491,31.67000000000007
